Date,Ret,sigma,VaR,Exception
1996-06-27,0.006261341841508443,0.007091506486595912,0.011664490165027182,False
1996-06-28,0.0031112363134168483,0.007469775522883033,0.012286687361327491,False
1996-07-01,0.007828459748084191,0.006796391329527345,0.011179068928554596,False
1996-07-02,-0.003358613930293803,0.007936642038833524,0.013054614443390854,False
1996-07-03,-0.001796233765744888,0.007050406353830767,0.011596886462580247,False
1996-07-05,-0.02224869343550186,0.006416687166921552,0.010554511159523886,True
1996-07-08,-0.007453188100957564,0.015312455502434342,0.025186747970712166,False
1996-07-09,0.0033867993908566025,0.011662269185407909,0.019182725768102597,False
1996-07-10,0.0020007605956472918,0.00888772035263985,0.01461899905737008,False
1996-07-11,-0.01583698904318818,0.007293685379225608,0.01199704484986217,True
1996-07-12,0.0008053944177236652,0.011899715431306615,0.019573290086875098,False
1996-07-15,-0.025364078598046697,0.008769307555655172,0.014424227338772364,True
1996-07-16,-0.0022705510118237217,0.017552632146018002,0.028871510647922725,False
1996-07-17,0.009071107858993196,0.012054049894549439,0.019827147688503664,False
1996-07-18,0.014966787413428358,0.010537269411944926,0.017332265810402425,False
1996-07-19,-0.007505155719762602,0.012410298499853542,0.020413124499034523,False
1996-07-22,-0.007765347103325117,0.010204761069880126,0.016785338257965517,False
1996-07-23,-0.01088726948617738,0.00926148506727643,0.015233787303866543,False
1996-07-24,-0.00035090369893998007,0.010085786880874161,0.016589643131665447,False
1996-07-25,0.007212892087912808,0.007793490371132645,0.01281915090356891,False
1996-07-26,0.007494084204571605,0.00806881167054511,0.013272014141484496,False
1996-07-29,-0.007847225682759203,0.008276883950858188,0.013614262586425526,False
1996-07-30,0.00689486168575739,0.008487302489062811,0.013960370282169229,False
1996-07-31,0.007382806923420302,0.00823585869734485,0.01354678204938751,False
1996-08-01,0.015735616550000206,0.00830265515485579,0.013656652444791889,False
1996-08-02,0.019183978364235594,0.012108570697305174,0.01991682642866074,False
1996-08-05,-0.0034113873931892603,0.015028539652422613,0.024719747955071363,False
1996-08-06,0.0032564789014882783,0.010723703987538063,0.017638923398255953,False
1996-08-07,0.002687230874368035,0.008380989966541616,0.01378550174390988,False
1996-08-08,-0.0023638070100922394,0.007140369810911142,0.011744863181251994,False
1996-08-09,-0.0007395991186568132,0.006529087673405295,0.010739393540284853,False
1996-08-12,0.005543035996122851,0.006104948573193091,0.010041746802968874,False
1996-08-13,-0.008366264374595945,0.00687009883875468,0.011300306992440737,False
1996-08-14,0.0028021447536719668,0.008177839265720296,0.013451348576846198,False
1996-08-15,0.000347467720216964,0.007063400605274714,0.011618260104197342,False
1996-08-16,0.004424099884793548,0.006324946226718073,0.010403610741290256,False
1996-08-19,0.002059492422980989,0.0066205016293784105,0.010889756117321214,False
1996-08-20,-0.0013351960414379812,0.006263307460596783,0.010302223993274838,False
1996-08-21,-0.000931356935115729,0.006033631371406079,0.009924440444945478,False
1996-08-22,0.008435181170333449,0.005908371459771424,0.009718406224981595,False
1996-08-23,-0.005442184108807842,0.007900914749141128,0.012995848281359171,False
1996-08-26,-0.004722462052754195,0.0075376872248019535,0.012398392170541275,False
1996-08-27,0.003795895313943139,0.007186609118037406,0.011820920073286353,False
1996-08-28,-0.0023859933114287616,0.006813403609059832,0.01120705163824632,False
1996-08-29,-0.011146002650820592,0.006391101088924579,0.010512425806331101,True
1996-08-30,-0.008229439918608819,0.0092753339178911,0.01525656663602919,False
1996-09-03,0.004187151707651144,0.009027856903216253,0.014849503170854145,False
1996-09-04,0.0013593811696939225,0.007720995782613412,0.012699907916708697,False
1996-09-05,-0.009411057093646922,0.006677175841316522,0.010982976900382234,False
1996-09-06,0.00960826401327837,0.008559268025613945,0.01407874305598087,False
1996-09-09,0.012323110490272345,0.009286114504638792,0.015274299123241797,False
1996-09-10,7.531035200523531e-05,0.010734821372500303,0.01765720986923331,False
1996-09-11,0.005227446122316387,0.008129995364048088,0.013372652361653158,False
1996-09-12,0.005799656563676383,0.007574246301280782,0.012458526500085472,False
1996-09-13,0.013990842083319344,0.007510132443281148,0.012353068588216923,False
1996-09-16,0.005054812518302834,0.010993557231688088,0.018082792485640747,False
1996-09-17,-0.0015204801754577953,0.008863620709430035,0.014579358671828179,False
1996-09-18,-0.0021525038739785944,0.007235347456607655,0.011901087506255216,False
1996-09-19,0.0022451891720992843,0.006541667241470838,0.010760085088442945,False
1996-09-20,0.005900481698389477,0.006255694516730963,0.010289701814945365,False
1996-09-23,-0.0008006185709242968,0.007041289602329591,0.011581890740807522,False
1996-09-24,-0.0012673275628518944,0.0063315321798118876,0.010414443670123548,False
1996-09-25,0.0003209288149443451,0.0060562172647803045,0.009961590933580013,False
1996-09-26,4.369595855694345e-05,0.005891714957887376,0.009691008717445295,False
1996-09-27,0.00048117255302479564,0.005821141279226542,0.009574925346132714,False
1996-09-30,0.0016613692952058812,0.0058005935150982485,0.009541127281780547,False
1996-10-01,0.002546084059646125,0.005879014647454205,0.009670118565765884,False
1996-10-02,0.007154456490355557,0.006034744642941081,0.009926271613667608,False
1996-10-03,-0.0017722813536939512,0.007419013157500042,0.012203190700514642,False
1996-10-04,0.012529219429909356,0.006578228862780923,0.010820223603862065,False
1996-10-07,0.002680131356081734,0.010005087395799042,0.01645690429094652,False
1996-10-08,-0.0038388430863467715,0.007931831513173471,0.013046701832811373,False
1996-10-09,-0.0055663749093748625,0.007145646713768158,0.011753542914055427,False
1996-10-10,-0.0030571016886803016,0.00726759373079436,0.01195412790730689,False
1996-10-11,0.008709906466432524,0.006698172567822166,0.011017513442129149,False
1996-10-14,0.004110417479207111,0.008263848653075116,0.013592821429588647,False
1996-10-15,-0.0013787006145086283,0.007353549521538636,0.012095512601470093,False
1996-10-16,0.0026189076984039312,0.006510775866213414,0.010709273297809251,False
1996-10-17,0.003662663929944101,0.006300758046864723,0.010363824725929118,False
1996-10-18,0.005417356757766822,0.006422294263854441,0.010563734013250618,False
1996-10-21,-0.0013646647399445844,0.006945318361384438,0.011424032097055854,False
1996-10-22,-0.004620650997951062,0.006327709127114863,0.01040815530802882,False
1996-10-23,0.0009907199471601866,0.0066750376311220565,0.010979459857588683,False
1996-10-24,-0.007041217440547,0.006181833171174927,0.010168210712816005,False
1996-10-25,-0.0019507540231479953,0.007424117574535089,0.012211586719388212,False
1996-10-28,-0.005221670217383481,0.006600695812392777,0.010857178447417659,False
1996-10-29,0.006080930985845631,0.006952266538815933,0.01143546083190475,False
1996-10-30,-0.0008552758374910473,0.0073569485979271924,0.012101103584596096,False
1996-10-31,0.00623483499837919,0.006476301087217576,0.010652567332539598,False
1996-11-01,-0.002126844977757597,0.007233689051357118,0.011898359672363915,False
1996-11-04,0.0042058625913049125,0.006537575295203462,0.01075335443578376,False
1996-11-05,0.010484959191911043,0.006646176972587856,0.010931988298722495,False
1996-11-06,0.014633001625038335,0.009035619239587223,0.014862271077987554,False
1996-11-07,0.004223073580889993,0.011760393728122768,0.01934412627808009,False
1996-11-08,0.004356466564206424,0.00908055529381503,0.01493618430976505,False
1996-11-11,0.0014367258558097805,0.007782937372716825,0.012801792765849435,False
1996-11-12,-0.0031562941721636683,0.006712325836321852,0.011040793497154077,False
1996-11-13,0.0021519916172815148,0.006481281078126089,0.01066075868864765,False
1996-11-14,0.006496792591626711,0.006217332943779839,0.010226602642541145,False
1996-11-15,0.0023645023484501855,0.00723501328022073,0.01190053783501314,False
1996-11-18,-0.0008133930805386752,0.006570731725486798,0.010807891910392069,False
1996-11-19,0.006973966595914167,0.006126536499908799,0.01007725578252557,False
1996-11-20,0.0024119314772045497,0.007380261772204057,0.012139450343861147,False
1996-11-21,-0.0016130277312234457,0.006641857489497548,0.010924883381294844,False
1996-11-22,0.008051134298216028,0.006219843386211281,0.010230731952879756,False
1996-11-25,0.011085503748627854,0.007835999367965946,0.012889071981188235,False
1996-11-26,-0.0014134274190066936,0.009680728886930052,0.01592338202120079,False
1996-11-27,-0.0012699375258761777,0.007634508205537326,0.01255764851186885,False
1996-11-29,0.0026755231788080066,0.006630187232953388,0.010905687517490732,False
1996-12-02,-0.0006076748142010575,0.006359805249356525,0.010460948731109096,False
1996-12-03,-0.010944233136682505,0.006027151615466699,0.009913782194886828,True
1996-12-04,-0.004249816748750946,0.009079709148334702,0.014934792524302803,False
1996-12-05,-0.000966274356717986,0.007758919012757304,0.012762286079356594,False
1996-12-06,-0.006421490324689758,0.006667368607748564,0.010966845436677617,False
1996-12-09,0.013737201635604159,0.007367206855835534,0.012117976917322835,False
1996-12-10,-0.0029609901440328175,0.010825644472897042,0.017806600575331864,False
1996-12-11,-0.009109878000397812,0.00838956592170598,0.013799607934866558,False
1996-12-12,-0.01543071336197297,0.009019416689271705,0.014835620254335208,True
1996-12-13,-0.0009049403686537873,0.012156591500483746,0.01999581362093814,False
1996-12-16,-0.010512783874489938,0.008912948647455631,0.014660495909599619,False
1996-12-17,0.007018222614170319,0.00979712770936292,0.016114841046452374,False
1996-12-18,0.007575340431184906,0.008837175114608025,0.014535859539268309,False
1996-12-19,0.0194384892523262,0.008613511401387755,0.014167965469360513,False
1996-12-20,0.004170222267616698,0.01417106125983002,0.023309321510982917,False
1996-12-23,-0.00260393928588368,0.01035779379966953,0.017037054698601905,False
1996-12-24,0.005502659044536517,0.008100972588548637,0.013324914144108687,False
1996-12-26,0.006377878134084595,0.007639502953486855,0.012565864141149342,False
1996-12-27,0.0012833359675804225,0.0077211225833959864,0.012700116485435814,False
1996-12-30,-0.0038848321006704047,0.006671212338203997,0.01097316781065826,False
1996-12-31,-0.017390709580655257,0.006621087358185345,0.01089071955547371,True
1997-01-02,-0.00503547810345715,0.01259008463074679,0.02070884636850985,False
1997-01-03,0.014952332872656706,0.009671944390654094,0.01590893281064034,False
1997-01-06,-0.0005080076805312087,0.01211806530153449,0.0199324436628638,False
1997-01-07,0.007463326183214199,0.0088793148036486,0.014605173159625305,False
1997-01-08,-0.006399117305447559,0.008591704582894917,0.014132096444870295,False
1997-01-09,0.008604913392836273,0.008118277894445742,0.013353378839279045,False
1997-01-10,0.006160196261303227,0.008716672999938897,0.014337651198899471,False
1997-01-13,1.317972350225893e-05,0.008097614615814661,0.013319390770478003,False
1997-01-14,0.012310535578062984,0.0067991627770297375,0.011183627554030812,False
1997-01-15,-0.002159005582791414,0.009955458817900886,0.016375272544590296,False
1997-01-16,0.003323759072099682,0.007842766485914138,0.012900202899689328,False
1997-01-17,0.008340348164988635,0.007001610115450387,0.01151662379289869,False
1997-01-20,0.0006828774773682703,0.008211795217174049,0.013507201146751491,False
1997-01-21,0.007750687404392587,0.006867311041096055,0.01129572147335074,False
1997-01-22,0.00448437388855122,0.00793052624170098,0.01304455485229569,False
1997-01-23,-0.011027284917321382,0.007293911314037973,0.011997416479557743,False
1997-01-24,-0.009053935410910912,0.00948266112238194,0.015597589540301658,False
1997-01-27,-0.007138036465295217,0.009421138113558901,0.015496393196098116,False
1997-01-28,0.0,0.008711128696894253,0.01432853163192757,False
1997-01-29,0.009777495757561946,0.007096020382548364,0.011671914863156255,False
1997-01-30,0.015106774110032365,0.008853314149146268,0.014562405888764032,False
1997-01-31,0.002537702338958356,0.01194312849189889,0.019644698217047365,False
1997-02-03,0.0007250521771348421,0.008923637180772463,0.014678076982392601,False
1997-02-04,0.0032158810065939154,0.00721545566665426,0.011868368423403818,False
1997-02-05,-0.013911741201736489,0.00670536176879442,0.011029338625423244,True
1997-02-06,0.0024027277205130714,0.010742409780202996,0.01766969168916587,False
1997-02-07,0.012061749292466898,0.008274598924049985,0.013610504051792373,False
1997-02-10,-0.005230767782640498,0.010275305997355308,0.016901374337786098,False
1997-02-11,0.005296505146321801,0.008554363680255726,0.01407067612573058,False
1997-02-12,0.016692197911967906,0.007777663009904495,0.012793117211047719,False
1997-02-13,0.011273449150480216,0.012475921016549317,0.02052106393363125,False
1997-02-14,-0.004114245733291071,0.011536711159765421,0.018976201194231684,False
1997-02-18,0.00966010067435444,0.008944779982487213,0.014712853796477025,False
1997-02-19,-0.0046551937453775585,0.009451489490525123,0.015546316768583977,False
1997-02-20,-0.011926303239748281,0.008024998003651071,0.013199947072583793,False
1997-02-21,-0.0012829696255550265,0.010131876468355387,0.016665453756798638,False
1997-02-24,0.010614027448918541,0.007856231458660327,0.012922350808947698,False
1997-02-25,0.002159747170567374,0.009473709968506328,0.015582866202383956,False
1997-02-26,-0.00781995218553678,0.007600412841633011,0.012501566628888608,False
1997-02-27,-0.013168982837085215,0.008219925244120933,0.013520573851062288,False
1997-02-28,-0.005345441234837073,0.010788684442180733,0.017745806734755905,False
1997-03-03,0.005677639614901689,0.008831069108280132,0.014525816052613685,False
1997-03-04,-0.005482121450710153,0.008005582382111139,0.013168011217074319,False
1997-03-05,0.01395787070295919,0.00759323395865305,0.012489758417181559,False
1997-03-06,-0.004276851385638828,0.010999624657439332,0.018092772512893936,False
1997-03-07,0.008026914716556992,0.008701337836893546,0.014312427100344432,False
1997-03-10,0.01078307677641312,0.008721115525404636,0.014344958503024616,False
1997-03-11,-0.002839054792432559,0.00984545785168925,0.016194337056348918,False
1997-03-12,-0.008726325294437863,0.007873836991551801,0.012951309333578654,False
1997-03-13,-0.018277686093083133,0.008675161372882365,0.014269370648574876,True
1997-03-14,0.004572147790090978,0.013554810714470856,0.022295679566338072,False
1997-03-17,0.0032023892159821926,0.010092322407049187,0.016600393115598473,False
1997-03-18,-0.007603333919049149,0.008052583889869541,0.013245321817582914,False
1997-03-19,-0.00492611140618114,0.00831035002843923,0.013669309385514541,False
